Date,Demand
2015-07-01,20243
2015-07-02,19275
2015-07-03,17682
2015-07-04,16523
2015-07-05,17620
2015-07-06,21147
2015-07-07,23207
2015-07-08,22561
2015-07-09,20387
2015-07-10,20584
2015-07-11,19521
2015-07-12,20000
2015-07-13,22777
2015-07-14,22189
2015-07-15,21184
2015-07-16,19183
2015-07-17,19540
2015-07-18,20232
2015-07-19,22804
2015-07-20,25955
2015-07-21,23989
2015-07-22,21225
2015-07-23,20588
2015-07-24,20511
2015-07-25,19617
2015-07-26,20466
2015-07-27,23252
2015-07-28,24744
2015-07-29,25660
2015-07-30,24873
2015-07-31,23137
2015-08-01,20964
2015-08-02,20299
2015-08-03,23384
2015-08-04,23165
2015-08-05,21763
2015-08-06,20501
2015-08-07,20402
2015-08-08,18494
2015-08-09,18575
2015-08-10,20949
2015-08-11,21214
2015-08-12,21012
2015-08-13,20496
2015-08-14,21048
2015-08-15,21081
2015-08-16,21656
2015-08-17,24839
2015-08-18,24846
2015-08-19,24832
2015-08-20,24627
2015-08-21,22251
2015-08-22,19193
2015-08-23,19210
2015-08-24,22190
2015-08-25,22607
2015-08-26,20482
2015-08-27,19565
2015-08-28,19184
2015-08-29,18402
2015-08-30,19653
2015-08-31,23415
2015-09-01,23627
2015-09-02,23623
2015-09-03,24188
2015-09-04,22919
2015-09-05,19644
2015-09-06,18997
2015-09-07,21132
2015-09-08,25033
2015-09-09,24881
2015-09-10,21893
2015-09-11,20046
2015-09-12,18314
2015-09-13,17535
2015-09-14,17561
2015-09-15,18524
2015-09-16,19808
2015-09-17,20542
2015-09-18,20428
2015-09-19,19035
2015-09-20,17344
2015-09-21,17398
2015-09-22,17413
2015-09-23,17497
2015-09-24,18001
2015-09-25,17697
2015-09-26,15778
2015-09-27,15372
2015-09-28,18062
2015-09-29,19753
2015-09-30,19176
2015-10-01,16638
2015-10-02,16417
2015-10-03,15490
2015-10-04,14206
2015-10-05,16342
2015-10-06,16530
2015-10-07,16675
2015-10-08,16646
2015-10-09,17085
2015-10-10,14974
2015-10-11,14689
2015-10-12,16348
2015-10-13,16915
2015-10-14,16556
2015-10-15,16375
2015-10-16,16235
2015-10-17,15249
2015-10-18,15499
2015-10-19,17113
2015-10-20,16826
2015-10-21,16633
2015-10-22,16719
2015-10-23,16323
2015-10-24,15536
2015-10-25,15135
2015-10-26,16550
2015-10-27,16854
2015-10-28,17248
2015-10-29,16868
2015-10-30,16363
2015-10-31,15352
2015-11-01,15095
2015-11-02,16512
2015-11-03,16620
2015-11-04,16587
2015-11-05,16871
2015-11-06,17140
2015-11-07,15518
2015-11-08,15161
2015-11-09,16788
2015-11-10,17024
2015-11-11,16752
2015-11-12,17038
2015-11-13,16699
2015-11-14,15867
2015-11-15,15401
2015-11-16,16626
2015-11-17,17034
2015-11-18,17087
2015-11-19,16954
2015-11-20,16552
2015-11-21,15782
2015-11-22,15667
2015-11-23,17595
2015-11-24,17878
2015-11-25,17479
2015-11-26,15357
2015-11-27,15438
2015-11-28,15568
2015-11-29,15903
2015-11-30,17761
2015-12-01,17789
2015-12-02,17470
2015-12-03,17412
2015-12-04,17387
2015-12-05,16192
2015-12-06,16251
2015-12-07,17677
2015-12-08,17693
2015-12-09,17593
2015-12-10,17071
2015-12-11,16999
2015-12-12,15859
2015-12-13,15554
2015-12-14,17105
2015-12-15,17168
2015-12-16,17471
2015-12-17,17672
2015-12-18,17589
2015-12-19,17192
2015-12-20,16934
2015-12-21,17999
2015-12-22,17474
2015-12-23,17267
2015-12-24,16179
2015-12-25,14917
2015-12-26,15471
2015-12-27,15648
2015-12-28,17498
2015-12-29,17939
2015-12-30,17479
2015-12-31,16924
2016-01-01,16200
2016-01-02,16751
2016-01-03,16628
2016-01-04,19069
2016-01-05,20207
2016-01-06,19382
2016-01-07,18750
2016-01-08,18327
2016-01-09,16584
2016-01-10,16199
2016-01-11,18602
2016-01-12,19266
2016-01-13,19630
2016-01-14,19456
2016-01-15,18112
2016-01-16,16685
2016-01-17,16978
2016-01-18,19162
2016-01-19,20284
2016-01-20,19503
2016-01-21,19323
2016-01-22,19537
2016-01-23,18592
2016-01-24,17985
2016-01-25,18840
2016-01-26,18523
2016-01-27,18326
2016-01-28,18482
2016-01-29,18480
2016-01-30,17340
2016-01-31,16329
2016-02-01,17403
2016-02-02,17605
2016-02-03,17788
2016-02-04,17345
2016-02-05,18106
2016-02-06,17145
2016-02-07,16550
2016-02-08,18325
2016-02-09,18681
2016-02-10,18717
2016-02-11,19826
2016-02-12,20094
2016-02-13,19606
2016-02-14,20315
2016-02-15,20654
2016-02-16,18897
2016-02-17,18589
2016-02-18,18842
2016-02-19,19004
2016-02-20,16451
2016-02-21,16038
2016-02-22,17591
2016-02-23,18513
2016-02-24,18464
2016-02-25,17749
2016-02-26,18473
2016-02-27,17333
2016-02-28,15908
2016-02-29,17260
2016-03-01,17644
2016-03-02,17870
2016-03-03,18601
2016-03-04,18495
2016-03-05,17088
2016-03-06,16311
2016-03-07,17364
2016-03-08,16784
2016-03-09,16429
2016-03-10,16491
2016-03-11,16335
2016-03-12,15185
2016-03-13,14890
2016-03-14,16882
2016-03-15,16793
2016-03-16,16358
2016-03-17,16347
2016-03-18,16480
2016-03-19,15709
2016-03-20,15965
2016-03-21,17315
2016-03-22,17117
2016-03-23,16698
2016-03-24,16605
2016-03-25,16103
2016-03-26,15142
2016-03-27,14467
2016-03-28,16495
2016-03-29,16661
2016-03-30,16563
2016-03-31,16347
2016-04-01,16340
2016-04-02,15216
2016-04-03,15779
2016-04-04,17943
2016-04-05,17928
2016-04-06,17770
2016-04-07,16965
2016-04-08,16901
2016-04-09,16126
2016-04-10,15726
2016-04-11,16934
2016-04-12,16720
2016-04-13,16488
2016-04-14,16276
2016-04-15,15945
2016-04-16,14606
2016-04-17,14342
2016-04-18,15987
2016-04-19,16011
2016-04-20,15904
2016-04-21,16066
2016-04-22,16370
2016-04-23,14845
2016-04-24,14112
2016-04-25,15792
2016-04-26,16238
2016-04-27,15874
2016-04-28,15845
2016-04-29,15766
2016-04-30,14420
2016-05-01,14750
2016-05-02,16214
2016-05-03,16205
2016-05-04,16209
2016-05-05,16140
2016-05-06,16135
2016-05-07,14682
2016-05-08,14147
2016-05-09,15888
2016-05-10,15857
2016-05-11,15964
2016-05-12,16347
2016-05-13,16205
2016-05-14,14848
2016-05-15,14497
2016-05-16,16025
2016-05-17,16127
2016-05-18,16009
2016-05-19,16076
2016-05-20,16079
2016-05-21,14793
2016-05-22,14512
2016-05-23,16507
2016-05-24,16759
2016-05-25,17760
2016-05-26,19312
2016-05-27,20210
2016-05-28,19837
2016-05-29,19282
2016-05-30,18823
2016-05-31,20653
2016-06-01,19972
2016-06-02,19286
2016-06-03,18565
2016-06-04,18059
2016-06-05,17192
2016-06-06,19415
2016-06-07,19671
2016-06-08,17125
2016-06-09,16461
2016-06-10,16804
2016-06-11,16988
2016-06-12,17510
2016-06-13,17299
2016-06-14,17708
2016-06-15,18926
2016-06-16,19471
2016-06-17,19035
2016-06-18,17944
2016-06-19,18449
2016-06-20,21349
2016-06-21,21361
2016-06-22,20359
2016-06-23,19979
2016-06-24,20098
2016-06-25,18815
2016-06-26,19271
2016-06-27,21328
2016-06-28,20624
2016-06-29,20650
2016-06-30,20550
2016-07-01,20176
2016-07-02,17277
2016-07-03,16771
2016-07-04,17966
2016-07-05,22055
2016-07-06,24273
2016-07-07,24911
2016-07-08,23411
2016-07-09,18740
2016-07-10,18186
2016-07-11,19982
2016-07-12,21279
2016-07-13,23113
2016-07-14,24217
2016-07-15,24735
2016-07-16,21835
2016-07-17,21524
2016-07-18,24464
2016-07-19,22120
2016-07-20,21067
2016-07-21,22684
2016-07-22,25297
2016-07-23,24291
2016-07-24,22640
2016-07-25,24615
2016-07-26,24480
2016-07-27,24560
2016-07-28,25080
2016-07-29,23481
2016-07-30,21253
2016-07-31,20291
2016-08-01,21375
2016-08-02,20869
2016-08-03,20742
2016-08-04,21444
2016-08-05,22080
2016-08-06,21751
2016-08-07,20474
2016-08-08,22078
2016-08-09,22679
2016-08-10,24617
2016-08-11,26547
2016-08-12,26596
2016-08-13,26023
2016-08-14,25118
2016-08-15,25373
2016-08-16,25588
2016-08-17,24395
2016-08-18,23348
2016-08-19,23630
2016-08-20,21964
2016-08-21,21632
2016-08-22,20516
2016-08-23,19448
2016-08-24,21287
2016-08-25,22359
2016-08-26,24221
2016-08-27,21498
2016-08-28,21368
2016-08-29,23592
2016-08-30,22020
2016-08-31,22600
2016-09-01,21287
2016-09-02,19467
2016-09-03,17173
2016-09-04,16746
2016-09-05,17526
2016-09-06,20447
2016-09-07,21999
2016-09-08,23684
2016-09-09,24968
2016-09-10,23227
2016-09-11,20497
2016-09-12,18939
2016-09-13,19491
2016-09-14,20646
2016-09-15,18210
2016-09-16,17638
2016-09-17,16748
2016-09-18,18577
2016-09-19,20394
2016-09-20,20481
2016-09-21,19956
2016-09-22,19705
2016-09-23,19503
2016-09-24,16194
2016-09-25,14985
2016-09-26,16731
2016-09-27,17587
2016-09-28,17218
2016-09-29,16660
2016-09-30,16373
2016-10-01,15244
2016-10-02,14985
2016-10-03,16554
2016-10-04,16617
2016-10-05,16392
2016-10-06,16603
2016-10-07,16587
2016-10-08,15426
2016-10-09,14868
2016-10-10,15795
2016-10-11,16292
2016-10-12,16271
2016-10-13,16501
2016-10-14,16091
2016-10-15,14990
2016-10-16,14880
2016-10-17,17071
2016-10-18,17991
2016-10-19,18144
2016-10-20,17121
2016-10-21,17371
2016-10-22,15491
2016-10-23,14909
2016-10-24,16307
2016-10-25,16662
2016-10-26,16857
2016-10-27,17532
2016-10-28,16842
2016-10-29,15649
2016-10-30,15137
2016-10-31,16409
2016-11-01,16782
2016-11-02,16547
2016-11-03,16682
2016-11-04,16229
2016-11-05,15317
2016-11-06,14993
2016-11-07,16753
2016-11-08,16773
2016-11-09,16939
2016-11-10,16837
2016-11-11,16575
2016-11-12,15904
2016-11-13,15429
2016-11-14,16753
2016-11-15,17056
2016-11-16,16743
2016-11-17,16682
2016-11-18,16537
2016-11-19,15534
2016-11-20,16406
2016-11-21,18335
2016-11-22,18227
2016-11-23,17736
2016-11-24,15905
2016-11-25,15963
2016-11-26,15761
2016-11-27,15955
2016-11-28,17361
2016-11-29,17488
2016-11-30,17152
2016-12-01,17131
2016-12-02,17262
2016-12-03,16419
2016-12-04,16241
2016-12-05,17878
2016-12-06,17911
2016-12-07,17938
2016-12-08,18101
2016-12-09,18457
2016-12-10,17725
2016-12-11,17726
2016-12-12,18543
2016-12-13,18352
2016-12-14,18609
2016-12-15,20141
2016-12-16,20502
2016-12-17,18797
2016-12-18,17551
2016-12-19,19688
2016-12-20,19846
2016-12-21,19060
2016-12-22,18555
2016-12-23,17817
2016-12-24,16840
2016-12-25,15882
2016-12-26,17226
2016-12-27,17260
2016-12-28,17931
2016-12-29,18317
2016-12-30,18033
2016-12-31,17312
2017-01-01,16073
2017-01-02,17393
2017-01-03,18089
2017-01-04,17906
2017-01-05,19134
2017-01-06,19172
2017-01-07,18991
2017-01-08,19059
2017-01-09,20579
2017-01-10,20024
2017-01-11,18069
2017-01-12,17412
2017-01-13,17524
2017-01-14,17620
2017-01-15,17045
2017-01-16,18030
2017-01-17,18248
2017-01-18,17987
2017-01-19,17681
2017-01-20,17609
2017-01-21,15988
2017-01-22,15788
2017-01-23,17847
2017-01-24,18418
2017-01-25,17928
2017-01-26,17705
2017-01-27,17923
2017-01-28,17077
2017-01-29,16660
2017-01-30,18475
2017-01-31,19170
2017-02-01,18371
2017-02-02,18320
2017-02-03,18774
2017-02-04,17838
2017-02-05,17243
2017-02-06,17943
2017-02-07,18334
2017-02-08,17427
2017-02-09,18722
2017-02-10,19329
2017-02-11,17315
2017-02-12,17399
2017-02-13,18577
2017-02-14,18347
2017-02-15,18052
2017-02-16,18508
2017-02-17,18224
2017-02-18,16202
2017-02-19,15120
2017-02-20,16266
2017-02-21,17311
2017-02-22,16730
2017-02-23,16403
2017-02-24,16097
2017-02-25,15133
2017-02-26,15807
2017-02-27,17241
2017-02-28,16789
2017-03-01,16513
2017-03-02,17018
2017-03-03,18010
2017-03-04,17925
2017-03-05,17856
2017-03-06,18170
2017-03-07,17426
2017-03-08,16528
2017-03-09,16579
2017-03-10,17903
2017-03-11,18307
2017-03-12,18065
2017-03-13,19078
2017-03-14,18689
2017-03-15,19301
2017-03-16,18838
2017-03-17,17955
2017-03-18,17100
2017-03-19,16136
2017-03-20,17371
2017-03-21,16896
2017-03-22,17669
2017-03-23,18149
2017-03-24,17520
2017-03-25,16028
2017-03-26,16039
2017-03-27,17124
2017-03-28,17106
2017-03-29,16588
2017-03-30,16907
2017-03-31,17476
2017-04-01,16192
2017-04-02,15080
2017-04-03,16298
2017-04-04,16709
2017-04-05,16485
2017-04-06,17068
2017-04-07,16997
2017-04-08,15571
2017-04-09,14642
2017-04-10,15812
2017-04-11,15965
2017-04-12,16049
2017-04-13,15709
2017-04-14,15231
2017-04-15,14407
2017-04-16,14283
2017-04-17,15795
2017-04-18,15566
2017-04-19,15966
2017-04-20,15996
2017-04-21,15930
2017-04-22,14821
2017-04-23,14158
2017-04-24,15603
2017-04-25,16064
2017-04-26,15256
2017-04-27,16158
2017-04-28,16249
2017-04-29,15598
2017-04-30,14582
2017-05-01,15986
2017-05-02,16292
2017-05-03,15728
2017-05-04,15703
2017-05-05,16086
2017-05-06,14666
2017-05-07,14367
2017-05-08,15803
2017-05-09,15878
2017-05-10,15723
2017-05-11,15628
2017-05-12,15522
2017-05-13,14698
2017-05-14,14102
2017-05-15,15652
2017-05-16,16049
2017-05-17,17905
2017-05-18,20776
2017-05-19,20773
2017-05-20,15543
2017-05-21,14460
2017-05-22,16195
2017-05-23,16146
2017-05-24,16275
2017-05-25,16201
2017-05-26,16159
2017-05-27,14787
2017-05-28,14522
2017-05-29,14775
2017-05-30,16067
2017-05-31,16494
2017-06-01,16876
2017-06-02,16403
2017-06-03,14833
2017-06-04,14748
2017-06-05,16558
2017-06-06,16194
2017-06-07,15906
2017-06-08,16228
2017-06-09,16691
2017-06-10,16998
2017-06-11,19308
2017-06-12,23437
2017-06-13,24270
2017-06-14,21422
2017-06-15,18834
2017-06-16,18348
2017-06-17,17965
2017-06-18,19898
2017-06-19,22063
2017-06-20,20822
2017-06-21,20534
2017-06-22,20499
2017-06-23,22365
2017-06-24,20357
2017-06-25,18445
2017-06-26,19029
2017-06-27,18461
2017-06-28,18329
2017-06-29,19482
2017-06-30,21455
2017-07-01,20133
2017-07-02,19921
2017-07-03,21262
2017-07-04,18975
2017-07-05,20786
2017-07-06,20551
2017-07-07,20613
2017-07-08,19565
2017-07-09,18189
2017-07-10,19751
2017-07-11,22696
2017-07-12,23776
2017-07-13,23692
2017-07-14,20036
2017-07-15,18874
2017-07-16,19537
2017-07-17,22426
2017-07-18,23332
2017-07-19,24528
2017-07-20,24925
2017-07-21,24660
2017-07-22,22243
2017-07-23,20260
2017-07-24,19676
2017-07-25,17882
2017-07-26,18477
2017-07-27,19381
2017-07-28,20681
2017-07-29,17402
2017-07-30,17180
2017-07-31,20839
2017-08-01,22626
2017-08-02,22464
2017-08-03,22295
2017-08-04,22471
2017-08-05,19188
2017-08-06,16781
2017-08-07,18318
2017-08-08,18708
2017-08-09,19773
2017-08-10,20706
2017-08-11,20268
2017-08-12,18688
2017-08-13,19092
2017-08-14,20564
2017-08-15,20573
2017-08-16,21200
2017-08-17,20700
2017-08-18,22457
2017-08-19,20843
2017-08-20,19449
2017-08-21,21937
2017-08-22,23913
2017-08-23,21302
2017-08-24,19218
2017-08-25,18454
2017-08-26,16606
2017-08-27,16113
2017-08-28,17885
2017-08-29,17499
2017-08-30,17623
2017-08-31,18367
2017-09-01,16598
2017-09-02,14941
2017-09-03,15038
2017-09-04,16088
2017-09-05,19574
2017-09-06,18414
2017-09-07,17254
2017-09-08,16693
2017-09-09,15122
2017-09-10,14929
2017-09-11,16861
2017-09-12,17591
2017-09-13,18415
2017-09-14,19765
2017-09-15,20010
2017-09-16,18761
2017-09-17,18301
2017-09-18,19729
2017-09-19,19617
2017-09-20,19639
2017-09-21,19683
2017-09-22,18771
2017-09-23,18219
2017-09-24,19512
2017-09-25,22096
2017-09-26,21678
2017-09-27,22200
2017-09-28,19502
2017-09-29,16632
2017-09-30,15114
2017-10-01,14563
2017-10-02,16279
2017-10-03,16551
2017-10-04,16983
2017-10-05,17928
2017-10-06,18349
2017-10-07,17393
2017-10-08,17734
2017-10-09,19368
2017-10-10,19193
2017-10-11,17979
2017-10-12,16702
2017-10-13,16247
2017-10-14,15571
2017-10-15,15817
2017-10-16,16312
2017-10-17,16082
2017-10-18,16169
2017-10-19,16300
2017-10-20,16093
2017-10-21,14948
2017-10-22,14814
2017-10-23,16878
2017-10-24,17621
2017-10-25,16610
2017-10-26,16180
2017-10-27,15933
2017-10-28,14912
2017-10-29,15288
2017-10-30,16323
2017-10-31,16349
2017-11-01,16729
2017-11-02,16761
2017-11-03,16570
2017-11-04,15127
2017-11-05,15188
2017-11-06,16664
2017-11-07,16825
2017-11-08,17045
2017-11-09,17092
2017-11-10,17473
2017-11-11,17007
2017-11-12,16337
2017-11-13,17491
2017-11-14,17498
2017-11-15,17315
2017-11-16,17179
2017-11-17,17303
2017-11-18,16579
2017-11-19,15926
2017-11-20,17666
2017-11-21,17155
2017-11-22,17249
2017-11-23,15961
2017-11-24,16014
2017-11-25,15613
2017-11-26,15863
2017-11-27,17494
2017-11-28,17558
2017-11-29,17020
2017-11-30,17592
2017-12-01,17022
2017-12-02,16382
2017-12-03,16217
2017-12-04,17503
2017-12-05,17415
2017-12-06,17504
2017-12-07,17886
2017-12-08,18216
2017-12-09,17668
2017-12-10,17420
2017-12-11,18536
2017-12-12,18705
2017-12-13,19863
2017-12-14,19897
2017-12-15,20121
2017-12-16,18667
2017-12-17,18104
2017-12-18,18869
2017-12-19,18119
2017-12-20,18373
2017-12-21,18767
2017-12-22,18818
2017-12-23,17482
2017-12-24,16775
2017-12-25,16883
2017-12-26,19289
2017-12-27,20269
2017-12-28,21079
2017-12-29,20913
2017-12-30,20031
2017-12-31,20153
2018-01-01,20421
2018-01-02,21314
2018-01-03,20831
2018-01-04,20809
2018-01-05,21848
2018-01-06,21523
2018-01-07,20977
2018-01-08,20768
2018-01-09,19534
2018-01-10,19179
2018-01-11,18260
2018-01-12,17641
2018-01-13,17765
2018-01-14,19126
2018-01-15,20396
2018-01-16,19970
2018-01-17,19773
2018-01-18,20172
2018-01-19,19465
2018-01-20,17287
2018-01-21,16669
2018-01-22,17921
2018-01-23,17862
2018-01-24,18464
2018-01-25,19348
2018-01-26,18909
2018-01-27,17087
2018-01-28,16283
2018-01-29,18036
2018-01-30,19146
2018-01-31,19686
2018-02-01,18659
2018-02-02,19401
2018-02-03,18942
2018-02-04,17731
2018-02-05,18810
2018-02-06,19318
2018-02-07,19578
2018-02-08,19312
2018-02-09,19442
2018-02-10,17346
2018-02-11,16810
2018-02-12,17965
2018-02-13,18625
2018-02-14,17952
2018-02-15,17318
2018-02-16,17212
2018-02-17,17063
2018-02-18,16562
2018-02-19,17363
2018-02-20,16824
2018-02-21,16656
2018-02-22,17373
2018-02-23,17830
2018-02-24,16187
2018-02-25,16237
2018-02-26,17213
2018-02-27,17047
2018-02-28,16709
2018-03-01,16741
2018-03-02,17618
2018-03-03,16360
2018-03-04,16242
2018-03-05,17919
2018-03-06,17517
2018-03-07,18177
2018-03-08,18018
2018-03-09,18021
2018-03-10,16948
2018-03-11,16319
2018-03-12,17812
2018-03-13,18200
2018-03-14,18177
2018-03-15,17912
2018-03-16,17930
2018-03-17,16828
2018-03-18,16480
2018-03-19,17650
2018-03-20,18231
2018-03-21,18381
2018-03-22,17800
2018-03-23,17391
2018-03-24,16106
2018-03-25,16175
2018-03-26,17232
2018-03-27,17536
2018-03-28,17215
2018-03-29,16998
2018-03-30,16379
2018-03-31,15345
2018-04-01,14954
2018-04-02,16942
2018-04-03,17492
2018-04-04,17041
2018-04-05,17373
2018-04-06,17453
2018-04-07,16093
2018-04-08,16119
2018-04-09,17291
2018-04-10,17234
2018-04-11,16991
2018-04-12,16781
2018-04-13,16302
2018-04-14,15227
2018-04-15,15873
2018-04-16,17286
2018-04-17,17125
2018-04-18,16959
2018-04-19,17072
2018-04-20,16751
2018-04-21,15065
2018-04-22,14351
2018-04-23,15650
2018-04-24,15559
2018-04-25,16004
2018-04-26,15829
2018-04-27,15958
2018-04-28,14603
2018-04-29,14582
2018-04-30,16041
2018-05-01,15737
2018-05-02,16452
2018-05-03,18117
2018-05-04,18379
2018-05-05,15318
2018-05-06,14614
2018-05-07,15881
2018-05-08,15979
2018-05-09,16258
2018-05-10,16086
2018-05-11,15668
2018-05-12,14706
2018-05-13,14220
2018-05-14,15848
2018-05-15,16971
2018-05-16,16266
2018-05-17,16374
2018-05-18,15896
2018-05-19,14893
2018-05-20,15240
2018-05-21,16560
2018-05-22,16457
2018-05-23,16914
2018-05-24,17395
2018-05-25,18260
2018-05-26,18539
2018-05-27,16389
2018-05-28,15556
2018-05-29,19246
2018-05-30,19345
2018-05-31,18743
2018-06-01,19627
2018-06-02,18884
2018-06-03,15774
2018-06-04,16450
2018-06-05,16706
2018-06-06,16450
2018-06-07,16674
2018-06-08,17761
2018-06-09,16907
2018-06-10,15872
2018-06-11,16944
2018-06-12,17274
2018-06-13,18235
2018-06-14,18825
2018-06-15,17798
2018-06-16,17201
2018-06-17,18707
2018-06-18,23103
2018-06-19,22587
2018-06-20,20189
2018-06-21,20289
2018-06-22,18960
2018-06-23,16558
2018-06-24,17415
2018-06-25,19119
2018-06-26,18516
2018-06-27,18512
2018-06-28,20379
2018-06-29,22204
2018-06-30,22305
2018-07-01,24268
2018-07-02,26648
2018-07-03,25758
2018-07-04,23255
2018-07-05,25602
2018-07-06,23014
2018-07-07,17331
2018-07-08,17682
2018-07-09,21187
2018-07-10,22983
2018-07-11,22701
2018-07-12,21238
2018-07-13,21583
2018-07-14,21198
2018-07-15,21337
2018-07-16,25081
2018-07-17,24174
2018-07-18,21242
2018-07-19,20262
2018-07-20,21041
2018-07-21,18764
2018-07-22,19421
2018-07-23,22896
2018-07-24,23797
2018-07-25,22850
2018-07-26,22863
2018-07-27,22929
2018-07-28,20705
2018-07-29,19464
2018-07-30,20622
2018-07-31,21308
2018-08-01,23100
2018-08-02,24246
2018-08-03,23463
2018-08-04,21715
2018-08-05,22383
2018-08-06,25893
2018-08-07,25493
2018-08-08,24713
2018-08-09,24575
2018-08-10,22968
2018-08-11,20153
2018-08-12,20202
2018-08-13,21403
2018-08-14,21724
2018-08-15,22868
2018-08-16,24333
2018-08-17,24354
2018-08-18,21452
2018-08-19,18322
2018-08-20,19575
2018-08-21,19968
2018-08-22,21188
2018-08-23,19398
2018-08-24,19716
2018-08-25,18598
2018-08-26,19287
2018-08-27,23578
2018-08-28,26353
2018-08-29,27140
2018-08-30,24941
2018-08-31,20812
2018-09-01,18804
2018-09-02,19548
2018-09-03,23027
2018-09-04,25592
2018-09-05,25922
2018-09-06,25628
2018-09-07,21281
2018-09-08,17074
2018-09-09,15296
2018-09-10,16688
2018-09-11,17656
2018-09-12,19397
2018-09-13,19902
2018-09-14,19944
2018-09-15,19111
2018-09-16,19588
2018-09-17,20818
2018-09-18,21341
2018-09-19,19963
2018-09-20,18383
2018-09-21,18865
2018-09-22,16609
2018-09-23,15242
2018-09-24,16456
2018-09-25,17229
2018-09-26,19278
2018-09-27,17365
2018-09-28,16547
2018-09-29,15070
2018-09-30,14815
2018-10-01,17100
2018-10-02,18033
2018-10-03,17690
2018-10-04,17839
2018-10-05,16712
2018-10-06,15642
2018-10-07,16302
2018-10-08,17307
2018-10-09,18574
2018-10-10,19497
2018-10-11,19439
2018-10-12,16546
2018-10-13,14753
2018-10-14,14414
2018-10-15,16404
2018-10-16,16023
2018-10-17,16201
2018-10-18,16426
2018-10-19,16254
2018-10-20,14941
2018-10-21,15087
2018-10-22,16615
2018-10-23,16345
2018-10-24,16497
2018-10-25,16605
2018-10-26,16591
2018-10-27,15936
2018-10-28,15202
2018-10-29,16570
2018-10-30,16570
2018-10-31,16567
