Date,Demand
2018-11-01,16570
2018-11-02,16752
2018-11-03,15401
2018-11-04,15076
2018-11-05,16862
2018-11-06,16797
2018-11-07,16406
2018-11-08,16563
2018-11-09,17064
2018-11-10,15954
2018-11-11,15798
2018-11-12,17075
2018-11-13,17369
2018-11-14,17884
2018-11-15,18658
2018-11-16,18084
2018-11-17,16607
2018-11-18,16477
2018-11-19,17424
2018-11-20,17634
2018-11-21,18118
2018-11-22,17573
2018-11-23,18199
2018-11-24,17125
2018-11-25,16103
2018-11-26,17624
2018-11-27,17921
2018-11-28,18276
2018-11-29,18063
2018-11-30,17956
2018-12-01,16690
2018-12-02,16329
2018-12-03,17294
2018-12-04,18064
2018-12-05,18668
2018-12-06,18715
2018-12-07,18521
2018-12-08,18010
2018-12-09,17689
2018-12-10,18719
2018-12-11,18962
2018-12-12,18797
2018-12-13,18959
2018-12-14,18107
2018-12-15,16682
2018-12-16,17035
2018-12-17,18225
2018-12-18,18880
2018-12-19,18836
2018-12-20,18404
2018-12-21,17476
2018-12-22,16749
2018-12-23,16846
2018-12-24,17164
2018-12-25,16239
2018-12-26,17912
2018-12-27,17787
2018-12-28,17396
2018-12-29,16195
2018-12-30,16754
2018-12-31,17272
2019-01-01,15867
2019-01-02,17911
2019-01-03,17985
2019-01-04,17712
2019-01-05,16682
2019-01-06,16564
2019-01-07,18899
2019-01-08,18194
2019-01-09,17984
2019-01-10,18898
2019-01-11,19451
2019-01-12,18489
2019-01-13,18132
2019-01-14,19472
2019-01-15,19259
2019-01-16,18939
2019-01-17,19285
2019-01-18,18866
2019-01-19,18108
2019-01-20,18535
2019-01-21,21362
2019-01-22,20935
2019-01-23,19455
2019-01-24,18359
2019-01-25,18587
2019-01-26,18106
2019-01-27,17476
2019-01-28,19109
2019-01-29,19508
2019-01-30,20154
2019-01-31,21845
2019-02-01,21270
2019-02-02,19413
2019-02-03,17210
2019-02-04,17393
2019-02-05,17255
2019-02-06,17873
2019-02-07,17853
2019-02-08,17791
2019-02-09,18060
2019-02-10,17616
2019-02-11,18654
2019-02-12,19471
2019-02-13,18684
2019-02-14,18243
2019-02-15,17674
2019-02-16,16629
2019-02-17,16810
2019-02-18,18121
2019-02-19,18898
2019-02-20,19307
2019-02-21,17846
2019-02-22,17565
2019-02-23,16696
2019-02-24,16459
2019-02-25,18335
2019-02-26,18935
2019-02-27,19542
2019-02-28,18909
2019-03-01,18560
2019-03-02,17254
2019-03-03,16706
2019-03-04,18324
2019-03-05,19010
2019-03-06,19594
2019-03-07,19637
2019-03-08,18792
2019-03-09,16861
2019-03-10,17051
2019-03-11,17468
2019-03-12,17734
2019-03-13,17718
2019-03-14,16829
2019-03-15,16441
2019-03-16,15798
2019-03-17,16082
2019-03-18,17471
2019-03-19,17301
2019-03-20,16914
2019-03-21,17156
2019-03-22,17280
2019-03-23,16412
2019-03-24,15650
2019-03-25,16566
2019-03-26,16954
2019-03-27,16964
2019-03-28,16887
2019-03-29,16474
2019-03-30,14900
2019-03-31,15126
2019-04-01,16833
2019-04-02,16749
2019-04-03,16224
2019-04-04,16215
2019-04-05,16968
2019-04-06,14994
2019-04-07,14310
2019-04-08,15820
2019-04-09,15915
2019-04-10,15974
2019-04-11,16450
2019-04-12,15983
2019-04-13,14396
2019-04-14,14539
2019-04-15,15994
2019-04-16,15794
2019-04-17,15310
2019-04-18,15118
2019-04-19,15265
2019-04-20,14499
2019-04-21,13735
2019-04-22,15218
2019-04-23,15319
2019-04-24,15327
2019-04-25,15047
2019-04-26,15482
2019-04-27,14551
2019-04-28,14471
2019-04-29,15535
2019-04-30,15681
2019-05-01,15760
2019-05-02,15636
2019-05-03,15463
2019-05-04,14289
2019-05-05,14203
2019-05-06,15170
2019-05-07,15375
2019-05-08,15264
2019-05-09,15393
2019-05-10,15673
2019-05-11,13984
2019-05-12,14368
2019-05-13,16086
2019-05-14,16075
2019-05-15,15486
2019-05-16,15346
2019-05-17,15648
2019-05-18,14120
2019-05-19,14716
2019-05-20,17517
2019-05-21,15840
2019-05-22,15659
2019-05-23,16161
2019-05-24,16110
2019-05-25,14495
2019-05-26,15410
2019-05-27,15783
2019-05-28,16795
2019-05-29,16432
2019-05-30,16159
2019-05-31,16870
2019-06-01,15928
2019-06-02,15990
2019-06-03,16208
2019-06-04,15966
2019-06-05,17287
2019-06-06,18789
2019-06-07,18104
2019-06-08,16383
2019-06-09,15754
2019-06-10,17146
2019-06-11,17234
2019-06-12,16803
2019-06-13,16467
2019-06-14,16187
2019-06-15,15633
2019-06-16,16209
2019-06-17,18246
2019-06-18,18351
2019-06-19,18267
2019-06-20,18652
2019-06-21,18021
2019-06-22,16313
2019-06-23,16765
2019-06-24,19442
2019-06-25,20669
2019-06-26,21398
2019-06-27,22003
2019-06-28,22145
2019-06-29,21343
2019-06-30,18981
2019-07-01,20040
2019-07-02,21196
2019-07-03,22625
2019-07-04,21408
2019-07-05,22590
2019-07-06,22367
2019-07-07,20168
2019-07-08,20200
2019-07-09,21369
2019-07-10,23080
2019-07-11,23310
2019-07-12,22226
2019-07-13,20581
2019-07-14,21322
2019-07-15,22051
2019-07-16,23584
2019-07-17,25068
2019-07-18,23298
2019-07-19,24240
2019-07-20,25942
2019-07-21,25861
2019-07-22,24053
2019-07-23,20746
2019-07-24,20444
2019-07-25,20857
2019-07-26,21567
2019-07-27,20818
2019-07-28,21781
2019-07-29,24838
2019-07-30,25447
2019-07-31,23613
2019-08-01,22179
2019-08-02,21676
2019-08-03,21034
2019-08-04,20445
2019-08-05,21110
2019-08-06,21575
2019-08-07,21850
2019-08-08,21597
2019-08-09,20512
2019-08-10,18079
2019-08-11,17402
2019-08-12,20584
2019-08-13,21442
2019-08-14,21211
2019-08-15,20920
2019-08-16,20698
2019-08-17,20551
2019-08-18,21309
2019-08-19,23342
2019-08-20,23049
2019-08-21,23600
2019-08-22,23006
2019-08-23,19453
2019-08-24,16622
2019-08-25,16241
2019-08-26,17456
2019-08-27,17708
2019-08-28,18924
2019-08-29,18945
2019-08-30,19266
2019-08-31,17501
2019-09-01,16302
2019-09-02,17317
2019-09-03,19194
2019-09-04,20259
2019-09-05,18242
2019-09-06,16980
2019-09-07,15359
2019-09-08,15646
2019-09-09,17557
2019-09-10,18262
2019-09-11,20736
2019-09-12,19819
2019-09-13,16717
2019-09-14,16107
2019-09-15,16995
2019-09-16,18209
2019-09-17,17176
2019-09-18,16476
2019-09-19,16003
2019-09-20,16355
2019-09-21,16252
2019-09-22,17554
2019-09-23,20606
2019-09-24,18415
2019-09-25,17376
2019-09-26,17847
2019-09-27,16757
2019-09-28,16731
2019-09-29,16521
2019-09-30,16604
2019-10-01,18099
2019-10-02,19933
2019-10-03,16706
2019-10-04,15878
2019-10-05,14356
2019-10-06,14880
2019-10-07,16847
2019-10-08,15913
2019-10-09,15655
2019-10-10,15594
2019-10-11,15544
2019-10-12,14458
2019-10-13,14055
2019-10-14,15594
2019-10-15,15550
2019-10-16,16139
2019-10-17,15988
2019-10-18,15704
2019-10-19,14393
2019-10-20,14558
2019-10-21,15568
2019-10-22,15981
2019-10-23,15642
2019-10-24,15734
2019-10-25,15740
2019-10-26,14433
2019-10-27,14896
2019-10-28,15617
2019-10-29,15799
2019-10-30,15915
2019-10-31,16385
2019-11-01,15718
2019-11-02,14900
2019-11-03,14901
2019-11-04,16312
2019-11-05,16390
2019-11-06,16192
2019-11-07,16725
2019-11-08,17063
2019-11-09,16323
2019-11-10,15677
2019-11-11,16691
2019-11-12,17790
2019-11-13,18553
2019-11-14,18332
2019-11-15,17406
2019-11-16,16574
2019-11-17,16771
2019-11-18,17602
2019-11-19,17322
2019-11-20,17387
2019-11-21,17094
2019-11-22,17100
2019-11-23,16208
2019-11-24,16247
2019-11-25,16956
2019-11-26,16658
2019-11-27,16744
2019-11-28,15449
2019-11-29,16482
2019-11-30,16441
2019-12-01,17483
2019-12-02,18499
2019-12-03,18509
2019-12-04,18440
2019-12-05,18223
2019-12-06,18173
2019-12-07,17349
2019-12-08,17426
2019-12-09,17795
2019-12-10,17391
2019-12-11,18459
2019-12-12,18921
2019-12-13,18356
2019-12-14,16582
2019-12-15,16690
2019-12-16,18496
2019-12-17,18954
2019-12-18,19033
2019-12-19,20353
2019-12-20,19809
2019-12-21,18613
2019-12-22,17363
2019-12-23,17416
2019-12-24,16721
2019-12-25,15921
2019-12-26,17336
2019-12-27,16929
2019-12-28,16008
2019-12-29,16297
2019-12-30,17480
2019-12-31,17125
2020-01-01,16479
2020-01-02,17381
2020-01-03,17155
2020-01-04,16232
2020-01-05,16512
2020-01-06,18001
2020-01-07,18030
2020-01-08,18356
2020-01-09,19060
2020-01-10,17989
2020-01-11,15644
2020-01-12,15270
2020-01-13,17455
2020-01-14,17434
2020-01-15,17004
2020-01-16,17627
2020-01-17,19027
2020-01-18,18764
2020-01-19,17199
2020-01-20,18944
2020-01-21,19446
2020-01-22,18811
2020-01-23,18335
2020-01-24,17510
2020-01-25,16809
2020-01-26,16250
2020-01-27,17648
2020-01-28,17796
2020-01-29,17992
2020-01-30,18489
2020-01-31,18121
2020-02-01,16781
2020-02-02,16431
2020-02-03,17122
2020-02-04,17313
2020-02-05,17498
2020-02-06,18068
2020-02-07,17935
2020-02-08,17292
2020-02-09,17019
2020-02-10,17718
2020-02-11,17476
2020-02-12,17318
2020-02-13,17840
2020-02-14,18333
2020-02-15,18245
2020-02-16,16814
2020-02-17,16912
2020-02-18,17879
2020-02-19,17302
2020-02-20,18255
2020-02-21,18379
2020-02-22,16621
2020-02-23,15729
2020-02-24,16546
2020-02-25,16821
2020-02-26,17108
2020-02-27,17552
2020-02-28,18133
2020-02-29,17240
2020-03-01,16599
2020-03-02,16877
2020-03-03,16329
2020-03-04,16381
2020-03-05,16399
2020-03-06,17013
2020-03-07,15870
2020-03-08,15288
2020-03-09,15692
2020-03-10,15925
2020-03-11,16015
2020-03-12,16420
2020-03-13,16030
2020-03-14,15099
2020-03-15,14737
2020-03-16,16294
2020-03-17,16459
2020-03-18,15715
2020-03-19,15844
2020-03-20,15336
2020-03-21,14312
2020-03-22,14680
2020-03-23,16473
2020-03-24,15486
2020-03-25,15593
2020-03-26,14831
2020-03-27,14165
2020-03-28,14472
2020-03-29,14367
2020-03-30,15036
2020-03-31,15049
2020-04-01,14590
2020-04-02,14651
2020-04-03,14933
2020-04-04,13691
2020-04-05,13416
2020-04-06,13892
2020-04-07,13797
2020-04-08,14093
2020-04-09,14661
2020-04-10,14902
2020-04-11,13929
2020-04-12,13573
2020-04-13,14474
2020-04-14,14180
2020-04-15,14403
2020-04-16,14727
2020-04-17,14849
2020-04-18,14417
2020-04-19,13600
2020-04-20,14130
2020-04-21,14898
2020-04-22,14987
2020-04-23,15086
2020-04-24,14950
2020-04-25,13275
2020-04-26,13961
2020-04-27,14825
2020-04-28,14089
2020-04-29,14410
2020-04-30,14617
2020-05-01,14160
2020-05-02,12970
2020-05-03,12834
2020-05-04,14039
2020-05-05,13845
2020-05-06,14357
2020-05-07,13976
2020-05-08,14415
2020-05-09,14328
2020-05-10,13478
2020-05-11,14524
2020-05-12,14446
2020-05-13,14148
2020-05-14,14092
2020-05-15,14526
2020-05-16,13771
2020-05-17,13145
2020-05-18,14101
2020-05-19,13853
2020-05-20,13807
2020-05-21,13868
2020-05-22,14433
2020-05-23,14298
2020-05-24,13393
2020-05-25,14122
2020-05-26,16301
2020-05-27,17037
2020-05-28,16958
2020-05-29,17309
2020-05-30,15389
2020-05-31,13605
2020-06-01,14270
2020-06-02,14761
2020-06-03,16080
2020-06-04,17527
2020-06-05,18223
2020-06-06,17652
2020-06-07,14918
2020-06-08,15941
2020-06-09,18019
2020-06-10,19938
2020-06-11,19220
2020-06-12,17882
2020-06-13,14963
2020-06-14,14079
2020-06-15,15557
2020-06-16,16060
2020-06-17,16845
2020-06-18,18193
2020-06-19,19117
2020-06-20,18924
2020-06-21,19442
2020-06-22,22017
2020-06-23,22017
2020-06-24,20653
2020-06-25,19367
2020-06-26,19628
2020-06-27,18148
2020-06-28,19149
2020-06-29,20475
2020-06-30,19296
2020-07-01,19432
2020-07-02,20922
2020-07-03,21144
2020-07-04,19236
2020-07-05,19958
2020-07-06,22294
2020-07-07,21558
2020-07-08,22738
2020-07-09,23618
2020-07-10,22534
2020-07-11,21081
2020-07-12,20428
2020-07-13,21794
2020-07-14,21161
2020-07-15,20879
2020-07-16,19968
2020-07-17,20233
2020-07-18,21242
2020-07-19,22759
2020-07-20,25329
2020-07-21,23750
2020-07-22,23897
2020-07-23,23452
2020-07-24,21916
2020-07-25,21415
2020-07-26,22590
2020-07-27,25156
2020-07-28,25523
2020-07-29,23743
2020-07-30,23551
2020-07-31,21572
2020-08-01,20880
2020-08-02,22135
2020-08-03,23573
2020-08-04,20575
2020-08-05,19825
2020-08-06,19170
2020-08-07,19075
2020-08-08,19116
2020-08-09,20146
2020-08-10,23980
2020-08-11,24444
2020-08-12,23769
2020-08-13,21963
2020-08-14,21871
2020-08-15,19493
2020-08-16,17609
2020-08-17,18791
2020-08-18,19141
2020-08-19,18266
2020-08-20,17907
2020-08-21,19492
2020-08-22,20326
2020-08-23,20579
2020-08-24,23297
2020-08-25,22790
2020-08-26,18654
2020-08-27,20420
2020-08-28,20377
2020-08-29,19514
2020-08-30,17037
2020-08-31,17439
2020-09-01,18745
2020-09-02,19894
2020-09-03,20358
2020-09-04,19834
2020-09-05,16615
2020-09-06,16455
2020-09-07,17345
2020-09-08,19627
2020-09-09,19965
2020-09-10,20757
2020-09-11,18562
2020-09-12,15382
2020-09-13,15854
2020-09-14,17141
2020-09-15,15364
2020-09-16,15574
2020-09-17,16489
2020-09-18,15781
2020-09-19,13776
2020-09-20,13611
2020-09-21,14963
2020-09-22,15108
2020-09-23,15726
2020-09-24,16168
2020-09-25,16458
2020-09-26,15580
2020-09-27,16400
2020-09-28,18138
2020-09-29,17630
2020-09-30,16343
2020-10-01,15711
2020-10-02,15403
2020-10-03,14099
2020-10-04,14057
2020-10-05,15360
2020-10-06,15395
2020-10-07,15579
2020-10-08,15024
2020-10-09,15000
2020-10-10,14419
2020-10-11,14092
2020-10-12,15275
2020-10-13,15525
2020-10-14,15169
2020-10-15,15455
2020-10-16,15698
2020-10-17,14219
2020-10-18,14203
2020-10-19,15467
2020-10-20,15776
2020-10-21,15869
2020-10-22,15995
2020-10-23,15844
2020-10-24,14664
2020-10-25,14317
2020-10-26,15943
2020-10-27,15753
2020-10-28,15937
2020-10-29,16255
2020-10-30,16551
2020-10-31,15398
2020-11-01,15368
2020-11-02,16817
2020-11-03,16624
2020-11-04,16088
2020-11-05,15609
2020-11-06,15307
2020-11-07,14258
2020-11-08,14033
2020-11-09,15323
2020-11-10,15492
2020-11-11,15761
2020-11-12,15865
2020-11-13,16112
2020-11-14,14971
2020-11-15,15065
2020-11-16,15937
2020-11-17,16677
2020-11-18,17367
2020-11-19,17042
2020-11-20,15759
2020-11-21,14785
2020-11-22,15358
2020-11-23,16250
2020-11-24,16504
2020-11-25,16389
2020-11-26,14832
2020-11-27,14697
2020-11-28,14838
2020-11-29,14918
2020-11-30,16567
2020-12-01,16285
2020-12-02,17213
2020-12-03,16900
2020-12-04,16692
2020-12-05,16175
2020-12-06,16373
2020-12-07,17790
2020-12-08,18295
2020-12-09,18252
2020-12-10,17398
2020-12-11,16919
2020-12-12,16029
2020-12-13,15414
2020-12-14,17518
2020-12-15,18046
2020-12-16,19245
2020-12-17,19034
2020-12-18,19142
2020-12-19,18414
2020-12-20,17595
2020-12-21,17892
2020-12-22,17737
2020-12-23,17655
2020-12-24,16524
2020-12-25,15585
2020-12-26,17232
2020-12-27,17098
2020-12-28,17458
2020-12-29,17683
2020-12-30,18023
2020-12-31,17068
2021-01-01,16453
2021-01-02,16120
2021-01-03,16698
2021-01-04,17488
2021-01-05,17537
2021-01-06,17704
2021-01-07,17892
2021-01-08,18212
2021-01-09,17411
2021-01-10,16972
2021-01-11,18308
2021-01-12,17968
2021-01-13,17864
2021-01-14,17391
2021-01-15,17413
2021-01-16,16330
2021-01-17,16186
2021-01-18,17028
2021-01-19,17803
2021-01-20,18086
2021-01-21,18401
2021-01-22,17696
2021-01-23,17595
2021-01-24,17799
2021-01-25,18606
2021-01-26,18743
2021-01-27,18456
2021-01-28,19005
2021-01-29,20056
2021-01-30,18865
2021-01-31,18819
2021-02-01,19379
2021-02-02,18951
2021-02-03,18802
2021-02-04,18183
2021-02-05,17818
2021-02-06,16949
2021-02-07,17697
2021-02-08,19155
2021-02-09,19261
2021-02-10,18827
2021-02-11,18965
2021-02-12,19249
2021-02-13,18388
2021-02-14,17573
2021-02-15,18251
2021-02-16,17985
2021-02-17,18518
2021-02-18,19206
2021-02-19,18855
2021-02-20,17621
2021-02-21,17271
2021-02-22,18590
2021-02-23,17902
2021-02-24,16906
2021-02-25,16842
2021-02-26,16946
2021-02-27,16247
2021-02-28,15905
2021-03-01,17212
2021-03-02,18219
2021-03-03,17140
2021-03-04,17177
2021-03-05,17881
2021-03-06,17201
2021-03-07,16409
2021-03-08,17522
2021-03-09,16283
2021-03-10,15934
2021-03-11,15541
2021-03-12,15108
2021-03-13,15048
2021-03-14,15264
2021-03-15,17570
2021-03-16,18061
2021-03-17,16973
2021-03-18,17082
2021-03-19,16777
2021-03-20,15294
2021-03-21,14470
2021-03-22,15204
2021-03-23,15036
2021-03-24,15429
2021-03-25,14859
2021-03-26,14903
2021-03-27,13766
2021-03-28,14296
2021-03-29,15257
2021-03-30,14979
2021-03-31,15275
2021-04-01,15740
2021-04-02,15937
2021-04-03,14723
2021-04-04,13745
2021-04-05,14683
2021-04-06,14669
2021-04-07,14571
2021-04-08,14462
2021-04-09,14513
2021-04-10,13545
2021-04-11,13795
2021-04-12,15319
2021-04-13,14820
2021-04-14,14643
2021-04-15,15437
2021-04-16,15542
2021-04-17,14245
2021-04-18,13571
2021-04-19,14607
2021-04-20,14900
2021-04-21,15540
2021-04-22,15947
2021-04-23,15042
2021-04-24,13542
2021-04-25,13737
2021-04-26,14748
2021-04-27,14824
2021-04-28,14876
2021-04-29,15382
2021-04-30,14990
2021-05-01,13617
2021-05-02,13528
2021-05-03,14827
2021-05-04,14947
2021-05-05,15033
2021-05-06,14393
2021-05-07,14532
2021-05-08,13885
2021-05-09,13410
2021-05-10,14834
2021-05-11,14726
2021-05-12,14647
2021-05-13,14583
2021-05-14,14626
2021-05-15,13676
2021-05-16,13644
2021-05-17,15063
2021-05-18,15701
2021-05-19,16796
2021-05-20,16718
2021-05-21,16926
2021-05-22,16907
2021-05-23,17768
2021-05-24,16110
2021-05-25,16434
2021-05-26,18462
2021-05-27,17601
2021-05-28,15762
2021-05-29,14366
2021-05-30,14111
2021-05-31,13822
2021-06-01,15328
2021-06-02,16011
2021-06-03,16430
2021-06-04,17348
2021-06-05,18027
2021-06-06,19954
2021-06-07,22389
2021-06-08,22348
2021-06-09,22694
2021-06-10,20260
2021-06-11,17334
2021-06-12,16007
2021-06-13,15995
2021-06-14,17423
2021-06-15,17706
2021-06-16,16760
2021-06-17,16565
2021-06-18,17599
2021-06-19,18750
2021-06-20,18710
2021-06-21,22129
2021-06-22,18824
2021-06-23,16356
2021-06-24,17105
2021-06-25,18079
2021-06-26,19267
2021-06-27,21177
2021-06-28,24692
2021-06-29,25763
2021-06-30,25685
2021-07-01,22195
2021-07-02,19496
2021-07-03,15809
2021-07-04,15500
2021-07-05,18172
2021-07-06,22402
2021-07-07,22878
2021-07-08,21598
2021-07-09,20751
2021-07-10,18738
2021-07-11,17932
2021-07-12,20636
2021-07-13,20219
2021-07-14,21421
2021-07-15,22910
2021-07-16,23802
2021-07-17,21533
2021-07-18,19785
2021-07-19,20639
2021-07-20,21869
2021-07-21,20550
2021-07-22,19171
2021-07-23,19102
2021-07-24,18159
2021-07-25,19239
2021-07-26,22172
2021-07-27,21797
2021-07-28,20480
2021-07-29,19666
2021-07-30,19038
2021-07-31,16040
2021-08-01,16407
2021-08-02,17981
2021-08-03,17844
2021-08-04,18119
2021-08-05,18850
2021-08-06,20591
2021-08-07,20030
2021-08-08,18833
2021-08-09,21007
2021-08-10,22180
2021-08-11,23951
2021-08-12,24609
2021-08-13,25009
2021-08-14,22262
2021-08-15,18425
2021-08-16,19666
2021-08-17,20591
2021-08-18,21459
2021-08-19,22625
2021-08-20,21921
2021-08-21,20854
2021-08-22,19812
2021-08-23,21397
2021-08-24,22682
2021-08-25,23512
2021-08-26,24911
2021-08-27,24399
2021-08-28,19795
2021-08-29,18495
2021-08-30,21967
2021-08-31,21259
2021-09-01,19067
2021-09-02,16910
2021-09-03,16460
2021-09-04,15867
2021-09-05,16250
2021-09-06,17131
2021-09-07,17933
2021-09-08,19491
2021-09-09,18740
2021-09-10,16934
2021-09-11,15784
2021-09-12,17175
2021-09-13,19839
2021-09-14,19396
2021-09-15,20777
2021-09-16,19026
2021-09-17,19058
2021-09-18,18458
2021-09-19,16320
2021-09-20,17256
2021-09-21,17490
2021-09-22,19325
2021-09-23,19743
2021-09-24,16681
2021-09-25,15087
2021-09-26,14603
2021-09-27,16436
2021-09-28,16764
2021-09-29,15494
2021-09-30,15365
2021-10-01,15024
2021-10-02,14401
2021-10-03,15085
2021-10-04,17002
2021-10-05,16090
2021-10-06,15996
2021-10-07,16356
2021-10-08,16507
2021-10-09,14905
2021-10-10,14604
2021-10-11,15825
2021-10-12,16243
2021-10-13,16358
2021-10-14,16587
2021-10-15,16973
2021-10-16,15938
2021-10-17,14138
2021-10-18,15251
2021-10-19,15245
2021-10-20,15524
2021-10-21,15786
2021-10-22,15574
2021-10-23,14337
2021-10-24,14095
2021-10-25,15911
2021-10-26,16127
2021-10-27,15540
2021-10-28,15421
2021-10-29,15536
2021-10-30,14811
2021-10-31,14228
2021-11-01,15317
2021-11-02,15887
2021-11-03,16130
2021-11-04,16346
2021-11-05,16203
2021-11-06,15134
2021-11-07,14868
2021-11-08,15766
2021-11-09,15765
2021-11-10,15447
2021-11-11,15765
2021-11-12,15838
2021-11-13,15142
2021-11-14,15194
2021-11-15,16677
2021-11-16,16735
2021-11-17,16722
2021-11-18,16092
2021-11-19,16459
2021-11-20,15726
2021-11-21,15239
2021-11-22,16642
2021-11-23,17283
2021-11-24,17181
2021-11-25,15428
2021-11-26,15935
2021-11-27,16252
2021-11-28,16560
2021-11-29,17647
2021-11-30,18036
2021-12-01,17301
2021-12-02,17065
2021-12-03,17087
2021-12-04,16407
2021-12-05,16137
2021-12-06,17049
2021-12-07,17639
2021-12-08,18167
2021-12-09,18303
2021-12-10,17575
2021-12-11,16116
2021-12-12,15583
2021-12-13,16971
2021-12-14,16929
2021-12-15,17415
2021-12-16,16434
2021-12-17,16117
2021-12-18,16487
2021-12-19,16718
2021-12-20,18277
2021-12-21,17841
2021-12-22,17781
2021-12-23,18100
2021-12-24,17212
2021-12-25,15917
2021-12-26,15718
2021-12-27,17661
2021-12-28,17164
2021-12-29,17162
2021-12-30,16732
2021-12-31,15852
2022-01-01,15223
2022-01-02,15914
2022-01-03,18620
2022-01-04,18918
2022-01-05,18288
2022-01-06,18104
2022-01-07,18806
2022-01-08,18341
2022-01-09,17661
2022-01-10,18913
2022-01-11,20259
2022-01-12,19488
2022-01-13,18060
2022-01-14,18283
2022-01-15,19660
2022-01-16,19314
2022-01-17,18640
2022-01-18,18947
2022-01-19,18637
2022-01-20,18724
2022-01-21,20119
2022-01-22,19341
2022-01-23,18288
2022-01-24,19148
2022-01-25,18762
2022-01-26,19547
2022-01-27,19938
2022-01-28,19299
2022-01-29,19626
2022-01-30,19387
2022-01-31,19698
2022-02-01,19137
2022-02-02,18185
2022-02-03,18127
2022-02-04,18726
2022-02-05,18663
2022-02-06,18641
2022-02-07,18846
2022-02-08,18179
2022-02-09,17858
2022-02-10,17464
2022-02-11,16935
2022-02-12,15966
2022-02-13,17378
2022-02-14,19552
2022-02-15,19713
2022-02-16,18561
2022-02-17,17079
2022-02-18,17214
2022-02-19,17776
2022-02-20,17355
2022-02-21,16482
2022-02-22,17047
2022-02-23,16550
2022-02-24,18053
2022-02-25,18580
2022-02-26,17456
2022-02-27,16730
2022-02-28,18072
2022-03-01,18069
2022-03-02,16941
2022-03-03,17313
2022-03-04,17953
2022-03-05,16260
